"period","index_type","index","imp_length"
"1997 Q4","index_pooled",1.22603850324117,2.25
"1998 Q1","index_pooled",1.22774161937895,2.25
"1998 Q2","index_pooled",1.22703409137526,2.25
"1998 Q3","index_pooled",1.22364908210379,2.25
"1998 Q4","index_pooled",1.21850608438043,2.25
"1999 Q1","index_pooled",1.21297581153565,2.25
"1999 Q2","index_pooled",1.21265243119252,2.25
"1999 Q3","index_pooled",1.21071442240698,2.25
"1999 Q4","index_pooled",1.20905219084563,2.25
"2000 Q1","index_pooled",1.2095567931085,2.25
"2000 Q2","index_pooled",1.20782685979764,2.25
"2000 Q3","index_pooled",1.20626474732878,2.25
"2000 Q4","index_pooled",1.20177266136287,2.25
"2001 Q1","index_pooled",1.19281179200292,2.25
"2001 Q2","index_pooled",1.19261051186946,2.25
"2001 Q3","index_pooled",1.19312949346211,2.25
"2001 Q4","index_pooled",1.19761351193153,2.25
"2002 Q1","index_pooled",1.20724377895978,2.25
"2002 Q2","index_pooled",1.21969852432009,2.25
"2002 Q3","index_pooled",1.23333492407221,2.25
"2002 Q4","index_pooled",1.24658911167772,2.25
"2003 Q1","index_pooled",1.26583606627272,2.25
"2003 Q2","index_pooled",1.28290575046137,2.25
"2003 Q3","index_pooled",1.30072451960183,2.25
"2003 Q4","index_pooled",1.3189458024969,2.25
"2004 Q1","index_pooled",1.33928816086261,2.25
"2004 Q2","index_pooled",1.35746524740849,2.25
"2004 Q3","index_pooled",1.37139635586275,2.25
"2004 Q4","index_pooled",1.38377636827787,2.25
"2005 Q1","index_pooled",1.39839657605088,2.25
"2005 Q2","index_pooled",1.41299938683551,2.25
"2005 Q3","index_pooled",1.42459816316261,2.25
"2005 Q4","index_pooled",1.43555947745328,2.25
"2006 Q1","index_pooled",1.45012835331178,2.25
"2006 Q2","index_pooled",1.46359570128234,2.25
"2006 Q3","index_pooled",1.47561322952243,2.25
"2006 Q4","index_pooled",1.48791052662495,2.25
"2007 Q1","index_pooled",1.50786479835053,2.25
"2007 Q2","index_pooled",1.52764673495183,2.25
"2007 Q3","index_pooled",1.54849352696457,2.25
"2007 Q4","index_pooled",1.56819571936018,2.25
"2008 Q1","index_pooled",1.59070819253885,2.25
"2008 Q2","index_pooled",1.61234195909915,2.25
"2008 Q3","index_pooled",1.62651532901841,2.25
"2008 Q4","index_pooled",1.63682391200802,2.25
"2009 Q1","index_pooled",1.647913656158,2.25
"2009 Q2","index_pooled",1.65423576747112,2.25
"2009 Q3","index_pooled",1.65788793937294,2.25
"2009 Q4","index_pooled",1.66513757930086,2.25
"2010 Q1","index_pooled",1.67698854630604,2.25
"2010 Q2","index_pooled",1.68734599692714,2.25
"2010 Q3","index_pooled",1.69532991632515,2.25
"2010 Q4","index_pooled",1.70640250168181,2.25
"2011 Q1","index_pooled",1.72116427471544,2.25
"2011 Q2","index_pooled",1.73616717325206,2.25
"2011 Q3","index_pooled",1.74899471507902,2.25
"2011 Q4","index_pooled",1.76115718655405,2.25
"2012 Q1","index_pooled",1.77850639630337,2.25
"2012 Q2","index_pooled",1.79563312384033,2.25
"2012 Q3","index_pooled",1.8115124074785,2.25
"2012 Q4","index_pooled",1.82487984518646,2.25
"2013 Q1","index_pooled",1.84383460565224,2.25
"2013 Q2","index_pooled",1.86180730162503,2.25
"2013 Q3","index_pooled",1.87535992731763,2.25
"2013 Q4","index_pooled",1.89183535180078,2.25
"2014 Q1","index_pooled",1.91128393869992,2.25
"2014 Q2","index_pooled",1.92713194612324,2.25
"2014 Q3","index_pooled",1.94161647770263,2.25
"2014 Q4","index_pooled",1.95673530446182,2.25
"2015 Q1","index_pooled",1.98064140836009,2.25
"2015 Q2","index_pooled",2.00107559618931,2.25
"2015 Q3","index_pooled",2.0183499772952,2.25
"2015 Q4","index_pooled",2.03893944130016,2.25
"2016 Q1","index_pooled",2.06370684551343,2.25
"2016 Q2","index_pooled",2.08373703932224,2.25
"2016 Q3","index_pooled",2.10223829858033,2.25
"2016 Q4","index_pooled",2.1184189605033,2.25
"2017 Q1","index_pooled",2.141726251477,2.25
"2017 Q2","index_pooled",2.1584509283348,2.25
"2017 Q3","index_pooled",2.16918405775471,2.25
"2017 Q4","index_pooled",2.17899447927428,2.25
"1993 Q1","geomean",1,2.25
"1993 Q2","geomean",1.00863998176565,2.25
"1993 Q3","geomean",1.01270308525507,2.25
"1993 Q4","geomean",1.0220695465471,2.25
"1994 Q1","geomean",1.03811467925629,2.25
"1994 Q2","geomean",1.04597380240377,2.25
"1994 Q3","geomean",1.05933637015482,2.25
"1994 Q4","geomean",1.0708417900414,2.25
"1995 Q1","geomean",1.08857739559037,2.25
"1995 Q2","geomean",1.10634574252169,2.25
"1995 Q3","geomean",1.12870749968195,2.25
"1995 Q4","geomean",1.15211211106043,2.25
"1996 Q1","geomean",1.18002974520183,2.25
"1996 Q2","geomean",1.20942052944411,2.25
"1996 Q3","geomean",1.23020507371562,2.25
"1996 Q4","geomean",1.25713637338656,2.25
"1997 Q1","geomean",1.27954851790547,2.25
"1997 Q2","geomean",1.29113025891706,2.25
"1997 Q3","geomean",1.30250833141666,2.25
"1997 Q4","geomean",1.3110364585493,2.25
"1998 Q1","geomean",1.3190495302002,2.25
"1998 Q2","geomean",1.32355985407367,2.25
"1998 Q3","geomean",1.32709358870756,2.25
"1998 Q4","geomean",1.32656909435828,2.25
"1999 Q1","geomean",1.32143314317004,2.25
"1999 Q2","geomean",1.32136329491636,2.25
"1999 Q3","geomean",1.32289005662787,2.25
"1999 Q4","geomean",1.33156406410016,2.25
"2000 Q1","geomean",1.33372063049395,2.25
"2000 Q2","geomean",1.32206725298075,2.25
"2000 Q3","geomean",1.32020042817108,2.25
"2000 Q4","geomean",1.32493704143665,2.25
"2001 Q1","geomean",1.33735964808306,2.25
"2001 Q2","geomean",1.34503644413093,2.25
"2001 Q3","geomean",1.35150167314168,2.25
"2001 Q4","geomean",1.3685546040846,2.25
"2002 Q1","geomean",1.38726227427649,2.25
"2002 Q2","geomean",1.40315221635689,2.25
"2002 Q3","geomean",1.42335648665983,2.25
"2002 Q4","geomean",1.43930897362387,2.25
"2003 Q1","geomean",1.46613625909075,2.25
"2003 Q2","geomean",1.48453644494159,2.25
"2003 Q3","geomean",1.50440280959518,2.25
"2003 Q4","geomean",1.52699201857493,2.25
"2004 Q1","geomean",1.55160255073642,2.25
"2004 Q2","geomean",1.57369892559926,2.25
"2004 Q3","geomean",1.59204059841241,2.25
"2004 Q4","geomean",1.60902769389774,2.25
"2005 Q1","geomean",1.6303924681638,2.25
"2005 Q2","geomean",1.63967282715015,2.25
"2005 Q3","geomean",1.65291587681329,2.25
"2005 Q4","geomean",1.66735831951848,2.25
"2006 Q1","geomean",1.69219504971094,2.25
"2006 Q2","geomean",1.70348889077351,2.25
"2006 Q3","geomean",1.71915475067065,2.25
"2006 Q4","geomean",1.73470394555507,2.25
"2007 Q1","geomean",1.76686161835706,2.25
"2007 Q2","geomean",1.78903054703904,2.25
"2007 Q3","geomean",1.81086458012256,2.25
"2007 Q4","geomean",1.84082189551847,2.25
"2008 Q1","geomean",1.87819569397264,2.25
"2008 Q2","geomean",1.90713945498702,2.25
"2008 Q3","geomean",1.9315911675301,2.25
"2008 Q4","geomean",1.95052980961729,2.25
"2009 Q1","geomean",1.97761808120315,2.25
"2009 Q2","geomean",1.98676362375596,2.25
"2009 Q3","geomean",1.98717896179449,2.25
"2009 Q4","geomean",1.99601952746687,2.25
"2010 Q1","geomean",2.01400015359346,2.25
"2010 Q2","geomean",2.02270318790877,2.25
"2010 Q3","geomean",2.03353051980322,2.25
"2010 Q4","geomean",2.04905589917481,2.25
"2011 Q1","geomean",2.07778181143342,2.25
"2011 Q2","geomean",2.09598534148277,2.25
"2011 Q3","geomean",2.10792698031709,2.25
"2011 Q4","geomean",2.1266688903929,2.25
"2012 Q1","geomean",2.15132607475348,2.25
"2012 Q2","geomean",2.16695383311331,2.25
"2012 Q3","geomean",2.1857480932603,2.25
"2012 Q4","geomean",2.20682838087467,2.25
"2013 Q1","geomean",2.23353932323588,2.25
"2013 Q2","geomean",2.24702884387081,2.25
"2013 Q3","geomean",2.26266287731645,2.25
"2013 Q4","geomean",2.28319266459323,2.25
"2014 Q1","geomean",2.31081748281874,2.25
"2014 Q2","geomean",2.33117944461043,2.25
"2014 Q3","geomean",2.35324875668111,2.25
"2014 Q4","geomean",2.37718580644489,2.25
"2015 Q1","geomean",2.41397038181788,2.25
"2015 Q2","geomean",2.43573237096574,2.25
"2015 Q3","geomean",2.46223848360792,2.25
"2015 Q4","geomean",2.4941251191961,2.25
"2016 Q1","geomean",2.53683030613008,2.25
"2016 Q2","geomean",2.54864350484002,2.25
"2016 Q3","geomean",2.57361842491488,2.25
"2016 Q4","geomean",2.60633062896261,2.25
"2017 Q1","geomean",2.66032721429568,2.25
"2017 Q2","geomean",2.67633391227512,2.25
"2017 Q3","geomean",2.70985961772599,2.25
"2017 Q4","geomean",2.77203325864058,2.25
"1993 Q1","index_non_revisable",1,2.25
"1993 Q2","index_non_revisable",1.00247900906655,2.25
"1993 Q3","index_non_revisable",1.00391112071358,2.25
"1993 Q4","index_non_revisable",1.00862291036706,2.25
"1994 Q1","index_non_revisable",1.0173589375749,2.25
"1994 Q2","index_non_revisable",1.02414158006713,2.25
"1994 Q3","index_non_revisable",1.03275451901653,2.25
"1994 Q4","index_non_revisable",1.04038143580364,2.25
"1995 Q1","index_non_revisable",1.05298470815223,2.25
"1995 Q2","index_non_revisable",1.06622702987274,2.25
"1995 Q3","index_non_revisable",1.08188687917218,2.25
"1995 Q4","index_non_revisable",1.09389933555498,2.25
"1996 Q1","index_non_revisable",1.10916638805785,2.25
"1996 Q2","index_non_revisable",1.12590894665846,2.25
"1996 Q3","index_non_revisable",1.13746186360216,2.25
"1996 Q4","index_non_revisable",1.15002187113172,2.25
"1997 Q1","index_non_revisable",1.16043625108013,2.25
"1997 Q2","index_non_revisable",1.16797390377457,2.25
"1997 Q3","index_non_revisable",1.17240064841465,2.25
"1997 Q4","index_non_revisable",1.17496688170616,2.25
"1998 Q1","index_non_revisable",1.17551928233176,2.25
"1998 Q2","index_non_revisable",1.17408522073193,2.25
"1998 Q3","index_non_revisable",1.16884507838339,2.25
"1998 Q4","index_non_revisable",1.16269425265226,2.25
"1999 Q1","index_non_revisable",1.15668949300865,2.25
"1999 Q2","index_non_revisable",1.15495533333317,2.25
"1999 Q3","index_non_revisable",1.15196066091689,2.25
"1999 Q4","index_non_revisable",1.14931556908395,2.25
"2000 Q1","index_non_revisable",1.14820802904075,2.25
"2000 Q2","index_non_revisable",1.14607397299248,2.25
"2000 Q3","index_non_revisable",1.14347986980375,2.25
"2000 Q4","index_non_revisable",1.13957761491023,2.25
"2001 Q1","index_non_revisable",1.13426270041129,2.25
"2001 Q2","index_non_revisable",1.13293104133361,2.25
"2001 Q3","index_non_revisable",1.13028112014222,2.25
"2001 Q4","index_non_revisable",1.13175078397264,2.25
"2002 Q1","index_non_revisable",1.13864435762805,2.25
"2002 Q2","index_non_revisable",1.14572070241316,2.25
"2002 Q3","index_non_revisable",1.15459813952048,2.25
"2002 Q4","index_non_revisable",1.16249006967993,2.25
"2003 Q1","index_non_revisable",1.17581610949605,2.25
"2003 Q2","index_non_revisable",1.18691399704473,2.25
"2003 Q3","index_non_revisable",1.20016200954505,2.25
"2003 Q4","index_non_revisable",1.21319086372746,2.25
"2004 Q1","index_non_revisable",1.22913998070533,2.25
"2004 Q2","index_non_revisable",1.24164239985989,2.25
"2004 Q3","index_non_revisable",1.25175642795258,2.25
"2004 Q4","index_non_revisable",1.26050851003269,2.25
"2005 Q1","index_non_revisable",1.27101049617209,2.25
"2005 Q2","index_non_revisable",1.28218728024091,2.25
"2005 Q3","index_non_revisable",1.29059574090701,2.25
"2005 Q4","index_non_revisable",1.29792515923879,2.25
"2006 Q1","index_non_revisable",1.30877259479959,2.25
"2006 Q2","index_non_revisable",1.31931593610859,2.25
"2006 Q3","index_non_revisable",1.32699702127142,2.25
"2006 Q4","index_non_revisable",1.3341053964387,2.25
"2007 Q1","index_non_revisable",1.34927116050409,2.25
"2007 Q2","index_non_revisable",1.36428335427988,2.25
"2007 Q3","index_non_revisable",1.3811423873834,2.25
"2007 Q4","index_non_revisable",1.3956204652601,2.25
"2008 Q1","index_non_revisable",1.41362449267271,2.25
"2008 Q2","index_non_revisable",1.43149750886965,2.25
"2008 Q3","index_non_revisable",1.44320210019378,2.25
"2008 Q4","index_non_revisable",1.45211642474066,2.25
"2009 Q1","index_non_revisable",1.4610588634284,2.25
"2009 Q2","index_non_revisable",1.46540905500022,2.25
"2009 Q3","index_non_revisable",1.46736049423842,2.25
"2009 Q4","index_non_revisable",1.47073533246824,2.25
"2010 Q1","index_non_revisable",1.4795200184646,2.25
"2010 Q2","index_non_revisable",1.4870366292547,2.25
"2010 Q3","index_non_revisable",1.49282314305327,2.25
"2010 Q4","index_non_revisable",1.49956762454612,2.25
"2011 Q1","index_non_revisable",1.51063844927252,2.25
"2011 Q2","index_non_revisable",1.52081591159492,2.25
"2011 Q3","index_non_revisable",1.53005443481212,2.25
"2011 Q4","index_non_revisable",1.5375514448439,2.25
"2012 Q1","index_non_revisable",1.55001956295486,2.25
"2012 Q2","index_non_revisable",1.56236069705076,2.25
"2012 Q3","index_non_revisable",1.57401042319456,2.25
"2012 Q4","index_non_revisable",1.58360653350784,2.25
"2013 Q1","index_non_revisable",1.59686944096247,2.25
"2013 Q2","index_non_revisable",1.61051443170687,2.25
"2013 Q3","index_non_revisable",1.6203374296203,2.25
"2013 Q4","index_non_revisable",1.63087595729225,2.25
"2014 Q1","index_non_revisable",1.64628076599727,2.25
"2014 Q2","index_non_revisable",1.6571342227898,2.25
"2014 Q3","index_non_revisable",1.66678793324308,2.25
"2014 Q4","index_non_revisable",1.67705532525524,2.25
"2015 Q1","index_non_revisable",1.69308701976131,2.25
"2015 Q2","index_non_revisable",1.70743753130929,2.25
"2015 Q3","index_non_revisable",1.71841560252576,2.25
"2015 Q4","index_non_revisable",1.73131893323748,2.25
"2016 Q1","index_non_revisable",1.74841929876969,2.25
"2016 Q2","index_non_revisable",1.76307039166131,2.25
"2016 Q3","index_non_revisable",1.77556491199568,2.25
"2016 Q4","index_non_revisable",1.78604969368321,2.25
"2017 Q1","index_non_revisable",1.80399134608442,2.25
"2017 Q2","index_non_revisable",1.81922042957495,2.25
"2017 Q3","index_non_revisable",1.82598903841021,2.25
"2017 Q4","index_non_revisable",1.83380189393252,2.25
"1993 Q1","index_revisable",1,2.5
"1993 Q2","index_revisable",1.00243678156104,2.5
"1993 Q3","index_revisable",1.00389154984096,2.5
"1993 Q4","index_revisable",1.00857714665946,2.5
"1994 Q1","index_revisable",1.01726084835605,2.5
"1994 Q2","index_revisable",1.0239738140041,2.5
"1994 Q3","index_revisable",1.03249691374851,2.5
"1994 Q4","index_revisable",1.0400461432112,2.5
"1995 Q1","index_revisable",1.05250795627257,2.5
"1995 Q2","index_revisable",1.06558050238687,2.5
"1995 Q3","index_revisable",1.07891009005236,2.5
"1995 Q4","index_revisable",1.09093796784955,2.5
"1996 Q1","index_revisable",1.10553279877538,2.5
"1996 Q2","index_revisable",1.12221853910296,2.5
"1996 Q3","index_revisable",1.13323042381889,2.5
"1996 Q4","index_revisable",1.14611934062327,2.5
"1997 Q1","index_revisable",1.15651821058046,2.5
"1997 Q2","index_revisable",1.16421142072167,2.5
"1997 Q3","index_revisable",1.16872991509153,2.5
"1997 Q4","index_revisable",1.17170253874074,2.5
"1998 Q1","index_revisable",1.17253753189554,2.5
"1998 Q2","index_revisable",1.17164943700321,2.5
"1998 Q3","index_revisable",1.16673836340357,2.5
"1998 Q4","index_revisable",1.16079236047964,2.5
"1999 Q1","index_revisable",1.15531958717437,2.5
"1999 Q2","index_revisable",1.15370314375224,2.5
"1999 Q3","index_revisable",1.15107830471272,2.5
"1999 Q4","index_revisable",1.14844630900891,2.5
"2000 Q1","index_revisable",1.14771553307756,2.5
"2000 Q2","index_revisable",1.14558596081514,2.5
"2000 Q3","index_revisable",1.14287964730587,2.5
"2000 Q4","index_revisable",1.13883447492763,2.5
"2001 Q1","index_revisable",1.13170671174359,2.5
"2001 Q2","index_revisable",1.13050550663743,2.5
"2001 Q3","index_revisable",1.129800895161,2.5
"2001 Q4","index_revisable",1.13276007489335,2.5
"2002 Q1","index_revisable",1.13973470830503,2.5
"2002 Q2","index_revisable",1.14838609506871,2.5
"2002 Q3","index_revisable",1.15819613366039,2.5
"2002 Q4","index_revisable",1.16827155842928,2.5
"2003 Q1","index_revisable",1.18260586513602,2.5
"2003 Q2","index_revisable",1.19450798496472,2.5
"2003 Q3","index_revisable",1.2076315754587,2.5
"2003 Q4","index_revisable",1.22108782618282,2.5
"2004 Q1","index_revisable",1.23573111944762,2.5
"2004 Q2","index_revisable",1.24894485965459,2.5
"2004 Q3","index_revisable",1.25854755950006,2.5
"2004 Q4","index_revisable",1.26734726921231,2.5
"2005 Q1","index_revisable",1.27848085250242,2.5
"2005 Q2","index_revisable",1.28927017598081,2.5
"2005 Q3","index_revisable",1.29748142901682,2.5
"2005 Q4","index_revisable",1.3055750828301,2.5
"2006 Q1","index_revisable",1.31636990576392,2.5
"2006 Q2","index_revisable",1.32660485342776,2.5
"2006 Q3","index_revisable",1.33574038384155,2.5
"2006 Q4","index_revisable",1.34457977980815,2.5
"2007 Q1","index_revisable",1.35879995064051,2.5
"2007 Q2","index_revisable",1.37372554976249,2.5
"2007 Q3","index_revisable",1.38915107789673,2.5
"2007 Q4","index_revisable",1.40290768440504,2.5
"2008 Q1","index_revisable",1.41890247474261,2.5
"2008 Q2","index_revisable",1.43528123646059,2.5
"2008 Q3","index_revisable",1.44483952069227,2.5
"2008 Q4","index_revisable",1.45213824451011,2.5
"2009 Q1","index_revisable",1.45968058454415,2.5
"2009 Q2","index_revisable",1.46445480024626,2.5
"2009 Q3","index_revisable",1.46698060323386,2.5
"2009 Q4","index_revisable",1.47195396709569,2.5
"2010 Q1","index_revisable",1.48056732495232,2.5
"2010 Q2","index_revisable",1.4888106530228,2.5
"2010 Q3","index_revisable",1.49530963102304,2.5
"2010 Q4","index_revisable",1.50242709899663,2.5
"2011 Q1","index_revisable",1.51284866445976,2.5
"2011 Q2","index_revisable",1.52341852101985,2.5
"2011 Q3","index_revisable",1.53338714766325,2.5
"2011 Q4","index_revisable",1.54186086825141,2.5
"2012 Q1","index_revisable",1.55424039906149,2.5
"2012 Q2","index_revisable",1.56740272621226,2.5
"2012 Q3","index_revisable",1.57875543641755,2.5
"2012 Q4","index_revisable",1.58889675564909,2.5
"2013 Q1","index_revisable",1.60177965498766,2.5
"2013 Q2","index_revisable",1.61608512458085,2.5
"2013 Q3","index_revisable",1.62670700802223,2.5
"2013 Q4","index_revisable",1.63853131799975,2.5
"2014 Q1","index_revisable",1.65263724459417,2.5
"2014 Q2","index_revisable",1.6654878935209,2.5
"2014 Q3","index_revisable",1.67583190179635,2.5
"2014 Q4","index_revisable",1.68685096910137,2.5
"2015 Q1","index_revisable",1.70292853644644,2.5
"2015 Q2","index_revisable",1.71770315325184,2.5
